Индекс;Название станции;Шир;Долг;Выс;Республика. область
30385;Усть-Нюкжа;56.58;121.48;430;Амурская область
30497;Лопча;55.70;122.78;579;Амурская область
30499;Тында;55.18;124.67;533;Амурская область
30683;Ерофей Павлович;53.97;121.93;521;Амурская область
30686;Игнашино;53.50;122.40;293;Амурская область
30692;Сковородино;54.00;123.97;397;Амурская область
30695;Джалинда;53.50;123.90;266;Амурская область
31199;Унаха;55.03;128.80;448;Амурская область
31253;Бомнак;54.72;128.87;365;Амурская область
31257;Береговой;54.40;127.40;352;Амурская область
31263;Локшак;54.73;130.45;462;Амурская область
31295;Магдагачи;53.47;125.82;369;Амурская область
31299;Тыгда;53.10;126.35;314;Амурская область
31300;Зея;53.70;127.30;228;Амурская область
31311;Огорон;53.88;129.07;405;Амурская область
31318;Дугда;53.35;130.00;320;Амурская область
31325;Шевли;53.48;131.78;442;Амурская область
31329;Экимчан;53.08;132.98;540;Амурская область
31371;Черняево;52.78;126.00;210;Амурская область
31373;Октябрьский Прииск;53.00;128.70;332;Амурская область
31388;Норск;52.40;129.90;207;Амурская область
31392;Стойба;52.80;131.70;364;Амурская область
31397;Бысса;52.40;131.30;294;Амурская область
31441;Саскаль;51.65;126.92;212;Амурская область
31442;Шимановск;51.98;127.65;280;Амурская область
31443;Мазаново;51.63;128.82;161;Амурская область
31445;Свободный;51.45;128.12;195;Амурская область
31459;Верхняя Томь;51.35;130.43;261;Амурская область
31510;Благовещенск;50.25;127.50;130;Амурская область
31511;Сергеевка;50.80;127.30;146;Амурская область
31513;Белогорск;50.90;128.50;178;Амурская область
31521;Братолюбовка;50.80;129.30;227;Амурская область
31524;Екатеринославка;50.40;129.10;226;Амурская область
31527;Завитая;50.10;129.50;239;Амурская область
31583;Малиновка;49.80;129.90;114;Амурская область
31586;Константиновка;49.60;128.00;117;Амурская область
31587;Поярково;49.60;128.70;115;Амурская область
31594;Архара;49.42;130.08;133;Амурская область
31703;Биракан;49.00;131.73;267;Еврейская а. о.
30263;Ничатка;57.73;117.55;561;Забайкальский край
30372;Чара;56.90;118.27;709;Забайкальский край
30374;Большая Лепринда;56.65;117.60;998;Забайкальский край
30379;Катугино;56.05;119.14;990;Забайкальский край
30469;Калакан;55.12;116.77;612;Забайкальский край
30471;Средний Калар;55.87;117.37;748;Забайкальский край
30484;Средняя Олекма;55.43;120.55;526;Забайкальский край
30552;Моклакан;54.80;118.90;708;Забайкальский край
30565;Усть-Каренга;54.40;116.50;686;Забайкальский край
30567;Хулугли;54.00;115.00;738;Забайкальский край
30576;Тупик;54.40;119.90;642;Забайкальский край
30585;Гуля;54.70;121.00;566;Забайкальский край
30655;Юмурчен;53.60;114.05;792;Забайкальский край
30664;Тункогочен;53.53;115.62;810;Забайкальский край
30667;Кыкер;53.20;115.80;591;Забайкальский край
30669;Зилово;53.10;117.50;700;Забайкальский край
30673;Могоча;53.75;119.73;624;Забайкальский край
30675;Ксеньевская;53.50;118.70;583;Забайкальский край
30676;Часовая;53.40;119.97;359;Забайкальский край
30679;Горбица;53.10;119.20;382;Забайкальский край
30682;Амазар;53.87;120.87;471;Забайкальский край
30688;Покровка;53.35;121.55;313;Забайкальский край
30755;Бургень;52.40;113.80;761;Забайкальский край
30757;Беклемишево;52.10;112.70;968;Забайкальский край
30758;Чита;52.08;113.48;671;Забайкальский край
30764;Усугли;52.65;115.20;644;Забайкальский край
30765;Зюльзя;52.55;116.20;533;Забайкальский край
30766;Чернышевск;52.50;117.00;538;Забайкальский край
30768;Нерчинск.АМСГ;52.00;116.50;477;Забайкальский край
30772;Усть-Карск;52.70;118.80;402;Забайкальский край
30777;Сретенск;52.23;117.70;528;Забайкальский край
30778;Батакан;52.10;118.80;614;Забайкальский край
30781;Урюпино;52.75;120.00;367;Забайкальский край
30838;Петровский Завод;51.30;108.90;810;Забайкальский край
30843;Могзон;51.73;112.00;906;Забайкальский край
30844;Хилок;51.35;110.47;800;Забайкальский край
30845;Харагун;51.60;111.20;853;Забайкальский край
30846;Улеты;51.35;112.47;743;Забайкальский край
30849;Горекацан;51.13;111.92;813;Забайкальский край
30853;Карымская;51.63;114.32;619;Забайкальский край
30858;Дарасун;51.20;113.70;797;Забайкальский край
30859;Агинское Заб;51.10;114.52;680;Забайкальский край
30862;Шилка;51.90;116.00;596;Забайкальский край
30866;Балей.АМСГ;51.65;116.70;644;Забайкальский край
30874;Шелопугино;51.65;117.60;713;Забайкальский край
30875;Ямкун;51.50;118.30;698;Забайкальский край
30879;Нерчинский з-д;51.32;119.62;621;Забайкальский край
30935;Красный Чикой;50.37;108.75;770;Забайкальский край
30938;Менза;49.43;108.85;934;Забайкальский край
30941;Черемховский перевал;50.70;110.30;1647;Забайкальский край
30944;Черемхово;50.58;110.15;883;Забайкальский край
30948;Букукун;49.50;111.10;1136;Забайкальский край
30949;Кыра;49.57;111.97;907;Забайкальский край
30952;Дульдурга;50.68;113.58;752;Забайкальский край
30954;Мангут;49.70;112.67;807;Забайкальский край
30957;Акша;50.30;113.30;731;Забайкальский край
30961;Оловянная;50.95;115.58;642;Забайкальский край
30964;Нижний Цасучей;50.52;115.13;638;Забайкальский край
30965;Борзя;50.40;116.52;675;Забайкальский край
30967;Соловьевск;49.90;115.85;620;Забайкальский край
30968;Забайкальск;49.63;117.33;693;Забайкальский край
30971;Александровский завод;50.90;117.90;805;Забайкальский край
30972;Доно;50.90;118.60;694;Забайкальский край
30975;Приаргунск;50.40;119.10;521;Забайкальский край
30977;Краснокаменск;50.10;118.15;634;Забайкальский край
30978;Кайластуй;49.80;118.40;547;Забайкальский край
25538;Верхне-Пенжино;64.22;164.23;324;Камчатский край
25648;Слаутное;63.20;167.85;44;Камчатский край
25745;Каменское;62.48;166.08;10;Камчатский край
25941;Чемурнаут;60.75;163.01;14;Камчатский край
25954;Корф;60.35;166.00;2;Камчатский край
25956;Апука;60.43;169.67;3;Камчатский край
32213;Мыс Лопатка;50.87;156.68;48;Камчатский край
32222;Теви;59.60;160.75;31;Камчатский край
32227;Палана;59.10;160.00;18;Камчатский край
32246;Оссора;59.30;163.17;3;Камчатский край
32252;Усть-Воямполка;58.50;159.17;4;Камчатский край
32287;Усть-Хайрюзово;57.08;156.70;3;Камчатский край
32293;Тигиль;57.75;158.70;157;Камчатский край
32333;Мыс Озерный;57.65;163.23;8;Камчатский край
32363;Эссо;55.90;158.70;480;Камчатский край
32379;Козыревск;56.05;159.90;38;Камчатский край
32389;Ключи;56.32;160.83;28;Камчатский край
32408;Усть-Камчатск;56.20;162.70;19;Камчатский край
32409;Мыс Африка;56.20;163.30;13;Камчатский край
32411;Ича;55.58;155.58;8;Камчатский край
32447;Долиновка;55.12;159.07;101;Камчатский край
32477;Соболево;54.30;155.93;13;Камчатский край
32496;Мильково;54.68;158.52;168;Камчатский край
32497;Пущино;54.20;158.00;302;Камчатский край
32509;Семячик;54.10;159.98;28;Камчатский край
32519;Кроноки;54.62;161.20;9;Камчатский край
32539;Начики;53.10;157.70;315;Камчатский край
32547;Сосновка;53.10;158.30;40;Камчатский край
32562;Большерецк;52.83;156.30;30;Камчатский край
32583;Петропавловск-Камчат;52.98;158.65;32;Камчатский край
32586;Петроп.-Камч..маяк;52.88;158.72;126;Камчатский край
32594;Озерная;51.50;156.50;36;Камчатский край
32596;Водопадная;51.80;158.10;26;Камчатский край
32618;Никольское(О.Беринга);55.20;165.98;14;Камчатский край
24790;Сусуман;62.78;148.17;645;Магаданская область
24796;Ягодный;62.52;149.62;504;Магаданская область
24799;Джека Лондона;62.08;149.50;808;Магаданская область
24891;Кулу;61.88;147.43;635;Магаданская область
24898;Усть-Омчуг;61.12;149.63;574;Магаданская область
25503;Коркодон;64.75;153.97;97;Магаданская область
25526;Кегали;64.25;161.07;373;Магаданская область
25608;Каньон;63.28;151.42;686;Магаданская область
25611;Балыгычан;63.92;154.10;145;Магаданская область
25621;Кедон;64.00;158.92;683;Магаданская область
25627;Лабазная;63.30;158.50;707;Магаданская область
25700;Эльген. совхоз;62.80;150.67;311;Магаданская область
25703;Сеймчан;62.92;152.42;206;Магаданская область
25705;Среднекан;62.45;152.32;264;Магаданская область
25707;Бохапча;62.10;150.68;348;Магаданская область
25715;Омсукчан;62.52;155.80;499;Магаданская область
25808;Талая;61.13;152.38;705;Магаданская область
25822;Гижига;61.95;160.38;5;Магаданская область
25904;Мадаун;60.60;150.70;520;Магаданская область
25907;Палатка;60.10;150.93;346;Магаданская область
25912;Ола;59.57;151.28;4;Магаданская область
25913;Магадан.Нагаева бухта;59.55;150.78;115;Магаданская область
25914;Армань;59.67;150.13;6;Магаданская область
25916;Алевина.мыс;58.83;151.35;64;Магаданская область
25919;Мыс Братьев;59.10;153.33;15;Магаданская область
25922;Шелихово;60.72;155.88;34;Магаданская область
25927;Брохово;59.65;154.27;7;Магаданская область
25932;Тайгонос;60.68;160.40;45;Магаданская область
31092;Талон;59.77;148.63;19;Магаданская область
31096;Остров Спафарьева;59.15;149.03;96;Магаданская область
31825;Агзу;47.60;138.40;166;Приморский край
31829;Золотой;47.32;138.98;27;Приморский край
31845;Красный Яр;46.53;135.30;128;Приморский край
31848;Глубинное;46.07;135.40;208;Приморский край
31856;Охотничий;46.51;136.98;355;Приморский край
31866;Сосуново;46.53;138.33;2;Приморский край
31873;Дальнереченск;45.87;133.73;97;Приморский край
31875;Лесозаводск;45.47;133.38;105;Приморский край
31878;Кировский;45.10;133.53;97;Приморский край
31884;Малиново;45.40;134.28;138;Приморский край
31895;Мельничное;45.45;135.50;331;Приморский край
31902;Молодежное;45.95;136.50;828;Приморский край
31906;Малая Кема;45.40;137.17;15;Приморский край
31909;Терней;45.00;136.60;51;Приморский край
31913;Турий Рог;45.20;132.00;92;Приморский край
31915;Пограничный;44.40;131.38;217;Приморский край
31917;Полтавка;44.03;131.30;110;Приморский край
31921;Астраханка;44.70;132.07;74;Приморский край
31923;Новосельское;44.75;132.72;72;Приморский край
31924;Хороль;44.43;132.07;126;Приморский край
31928;Халкидон;44.28;132.40;113;Приморский край
31931;Свиягино;44.80;133.10;99;Приморский край
31935;Яковлевка;44.42;133.48;158;Приморский край
31939;Чугуевка;44.15;133.88;257;Приморский край
31942;Самарка;44.75;134.20;168;Приморский край
31943;Рощино;44.90;134.88;139;Приморский край
31946;Кавалерово.АМСГ;44.25;135.05;204;Приморский край
31958;Богополь;44.25;135.50;62;Приморский край
31959;Рудная пристань;44.40;135.90;27;Приморский край
31960;Владивосток;43.12;131.92;187;Приморский край
31961;Тимирязевский;43.88;131.97;34;Приморский край
31962;Приморская;43.63;132.22;84;Приморский край
31967;Гамов;42.56;131.22;76;Приморский край
31969;Посьет;42.65;130.80;41;Приморский край
31970;Находка;42.80;132.90;32;Приморский край
31971;Барабаш;43.20;131.50;35;Приморский край
31977;Садгород.АЭ;43.27;132.05;79;Приморский край
31981;Анучино;43.97;133.07;186;Приморский край
31986;Лазо;43.40;133.88;244;Приморский край
31987;Партизанск;43.15;133.02;221;Приморский край
31989;Преображение;42.90;133.90;44;Приморский край
31994;Березняки;43.60;134.17;507;Приморский край
31995;Ольга;43.75;135.30;18;Приморский край
31996;Маргаритово;43.43;134.77;29;Приморский край
21432;О.Котельный;76.00;137.87;10;Республика  Саха (Якутия)
21535;Пролив Санникова;74.67;138.90;16;Республика  Саха (Якутия)
21537;Столбовой.ос.;74.10;135.40;;Республика  Саха (Якутия)
21608;Анабар;73.20;113.50;11;Республика  Саха (Якутия)
21611;Мыс Тэрпяй Тумса;73.55;118.67;12;Республика  Саха (Якутия)
21613;Дунай;73.93;124.50;5;Республика  Саха (Якутия)
21636;Мыс Кигилях;73.33;139.87;26;Республика  Саха (Якутия)
21647;Мыс Шалаурова;73.18;143.23;21;Республика  Саха (Якутия)
21711;Усть-Оленек;73.00;119.87;16;Республика  Саха (Якутия)
21712;Олимпийская;73.00;121.70;;Республика  Саха (Якутия)
21721;Столб(Им.Хабарова);72.40;126.35;26;Республика  Саха (Якутия)
21733;Святой Нос.мыс;72.80;140.70;;Республика  Саха (Якутия)
21802;Саскылах;71.97;114.08;16;Республика  Саха (Якутия)
21813;Тюмети;71.92;123.57;27;Республика  Саха (Якутия)
21824;Тикси.бухта;71.58;128.92;6;Республика  Саха (Якутия)
21825;О.Муостах;71.55;130.03;5;Республика  Саха (Якутия)
21835;Нижнеянск;71.42;136.08;1;Республика  Саха (Якутия)
21849;Индигирская;71.27;150.30;2;Республика  Саха (Якутия)
21908;Джалинда;70.13;113.97;61;Республика  Саха (Якутия)
21921;Кюсюр;70.68;127.40;30;Республика  Саха (Якутия)
21931;Юбилейная;70.77;136.22;23;Республика  Саха (Якутия)
21934;Кулар;70.60;134.30;264;Республика  Саха (Якутия)
21937;Куйга;70.00;135.70;88;Республика  Саха (Якутия)
21946;Чокурдах;70.62;147.88;44;Республика  Саха (Якутия)
21955;Алазея;70.80;153.70;3;Республика  Саха (Якутия)
24051;Сектях;69.90;125.10;33;Республика  Саха (Якутия)
24052;Саханджа;69.80;128.20;323;Республика  Саха (Якутия)
24065;Намы;69.50;132.20;;Республика  Саха (Якутия)
24071;Джангкы;69.80;135.20;49;Республика  Саха (Якутия)
24076;Депутатский;69.33;139.67;282;Республика  Саха (Якутия)
24095;Воронцово;69.60;147.50;17;Республика  Саха (Якутия)
24125;Оленек;68.50;112.43;217;Республика  Саха (Якутия)
24136;Сухана;68.62;118.33;78;Республика  Саха (Якутия)
24143;Джарджан;68.73;124.00;38;Республика  Саха (Якутия)
24166;Янск;68.50;134.80;103;Республика  Саха (Якутия)
24219;Ярольин;67.13;108.53;236;Республика  Саха (Якутия)
24231;Маак;67.70;116.40;83;Республика  Саха (Якутия)
24243;Мянгкяра;67.98;123.33;49;Республика  Саха (Якутия)
24257;Собопол;67.10;126.20;184;Республика  Саха (Якутия)
24261;Батагай-Алыта;67.80;130.40;490;Республика  Саха (Якутия)
24263;Батагай;67.65;134.68;214;Республика  Саха (Якутия)
24266;Верхоянск;67.57;133.40;136;Республика  Саха (Якутия)
24322;Полярный;66.73;112.43;497;Республика  Саха (Якутия)
24329;Шелагонцы;66.25;114.28;233;Республика  Саха (Якутия)
24338;Эйк;66.03;117.40;304;Республика  Саха (Якутия)
24343;Жиганск;66.77;123.40;88;Республика  Саха (Якутия)
24371;Усть-Чаркы;66.80;136.68;274;Республика  Саха (Якутия)
24382;Усть-Мома;66.45;143.23;195;Республика  Саха (Якутия)
24396;Арылах;66.40;149.90;48;Республика  Саха (Якутия)
24449;Бестях.звероферма;65.30;124.12;73;Республика  Саха (Якутия)
24477;Иэма;65.30;135.80;675;Республика  Саха (Якутия)
24488;Предпорожная;65.20;143.20;415;Республика  Саха (Якутия)
24525;Хабардино;64.60;112.52;244;Республика  Саха (Якутия)
24538;Чумпурук;64.23;116.92;137;Республика  Саха (Якутия)
24557;Сого-Хая;64.30;126.45;84;Республика  Саха (Якутия)
24585;Нера.АМСГ;64.55;143.12;520;Республика  Саха (Якутия)
24588;Юрты;64.05;141.90;589;Республика  Саха (Якутия)
24598;Дарпир;64.10;148.00;841;Республика  Саха (Якутия)
24639;Нюрба;63.28;118.33;117;Республика  Саха (Якутия)
24641;Вилюйск;63.78;121.62;110;Республика  Саха (Якутия)
24642;Кызыл-Сыр;63.90;122.90;93;Республика  Саха (Якутия)
24643;Хатырык-Хомо;63.95;124.83;76;Республика  Саха (Якутия)
24644;Верхневилюйск.АМСГ;63.45;120.30;114;Республика  Саха (Якутия)
24652;Сангары.АМСГ;63.97;127.47;92;Республика  Саха (Якутия)
24656;Батамай;63.52;129.48;80;Республика  Саха (Якутия)
24661;Сеген-Кюель;64.00;130.30;208;Республика  Саха (Якутия)
24668;Верхоянский перевоз;63.30;132.00;91;Республика  Саха (Якутия)
24671;Томпо;63.95;135.87;399;Республика  Саха (Якутия)
24678;Западная;63.10;138.30;555;Республика  Саха (Якутия)
24679;Восточная;63.22;139.60;1286;Республика  Саха (Якутия)
24684;Агаякан;63.30;141.70;775;Республика  Саха (Якутия)
24688;Оймякон;63.25;143.15;739;Республика  Саха (Якутия)
24691;Делянкир;63.80;145.60;803;Республика  Саха (Якутия)
24724;Чернышевский;63.03;112.50;418;Республика  Саха (Якутия)
24725;Туой-Хая;62.50;111.23;259;Республика  Саха (Якутия)
24726;Мирный.АМСГ;62.50;113.90;351;Республика  Саха (Якутия)
24737;Крестях;62.27;116.15;140;Республика  Саха (Якутия)
24738;Сунтар;62.15;117.65;131;Республика  Саха (Якутия)
24739;Чаингда;62.30;119.85;312;Республика  Саха (Якутия)
24753;Намцы;62.73;129.67;89;Республика  Саха (Якутия)
24758;Бердигестях;62.30;127.10;230;Республика  Саха (Якутия)
24763;Крест-Хальджай;62.80;134.40;119;Республика  Саха (Якутия)
24766;Ытык-Кель.АМСГ;62.40;133.60;120;Республика  Саха (Якутия)
24768;Чурапча;62.03;132.60;181;Республика  Саха (Якутия)
24771;Теплый Ключ.АМСГ;62.80;136.85;284;Республика  Саха (Якутия)
24826;Дорожный;61.45;114.12;353;Республика  Саха (Якутия)
24843;Тонгулах;61.92;124.55;199;Республика  Саха (Якутия)
24856;Покровск;61.50;129.15;114;Республика  Саха (Якутия)
24871;Охотский Перевоз;61.87;135.50;140;Республика  Саха (Якутия)
24878;Аллах-юнь.АМСГ;61.10;138.00;610;Республика  Саха (Якутия)
24923;Ленск;60.72;114.88;233;Республика  Саха (Якутия)
24928;Комака;60.30;111.70;301;Республика  Саха (Якутия)
24933;Килеер;60.95;119.30;247;Республика  Саха (Якутия)
24934;Нюя;60.50;116.20;168;Республика  Саха (Якутия)
24944;Олекминск;60.40;120.42;223;Республика  Саха (Якутия)
24951;Исить;60.82;125.32;117;Республика  Саха (Якутия)
24959;Якутск;62.02;129.72;98;Республика  Саха (Якутия)
24962;Амга.АМСГ;60.90;131.98;145;Республика  Саха (Якутия)
24966;Усть-Мая;60.38;134.45;169;Республика  Саха (Якутия)
24967;Тегюльтя;60.47;130.00;173;Республика  Саха (Якутия)
24975;Ыныкчан.АМСГ;60.40;137.50;385;Республика  Саха (Якутия)
25017;Андрюшкино;69.20;154.50;12;Республика  Саха (Якутия)
25121;Колымская;68.73;158.72;9;Республика  Саха (Якутия)
25123;Черский;68.75;161.28;32;Республика  Саха (Якутия)
25206;Среднеколымск;67.45;153.72;20;Республика  Саха (Якутия)
25400;Зырянка;65.73;150.90;41;Республика  Саха (Якутия)
30054;Витим;59.45;112.58;186;Республика  Саха (Якутия)
30074;Мача;59.90;117.60;162;Республика  Саха (Якутия)
30089;Джикимда;59.02;121.77;174;Республика  Саха (Якутия)
30173;Тяня;59.00;119.80;199;Республика  Саха (Якутия)
30198;Суон-Тиит;58.10;123.70;414;Республика  Саха (Якутия)
30393;Чульман;56.83;124.87;855;Республика  Саха (Якутия)
30493;Нагорный;55.97;124.88;860;Республика  Саха (Якутия)
31004;Алдан;58.62;125.03;678;Республика  Саха (Якутия)
31005;Томмот;58.97;126.27;283;Республика  Саха (Якутия)
31011;Буяга;59.67;127.05;277;Республика  Саха (Якутия)
31016;Угино;58.60;128.50;230;Республика  Саха (Якутия)
31026;Учур;58.73;130.62;194;Республика  Саха (Якутия)
31041;Усть-Миль;59.60;133.00;179;Республика  Саха (Якутия)
31054;Усть-Юдома;59.20;135.15;210;Республика  Саха (Якутия)
31062;Югаренок;59.77;137.67;380;Республика  Саха (Якутия)
31102;Канку;57.65;125.97;1204;Республика  Саха (Якутия)
31123;Чюльбю;57.77;130.90;254;Республика  Саха (Якутия)
31137;Токо;56.28;131.13;849;Республика  Саха (Якутия)
31869;Монерон;46.15;141.16;108;Сахалинская область
32010;Оха;53.60;142.90;37;Сахалинская область
32013;Ныврово;54.30;142.60;10;Сахалинская область
32014;Москальво;53.57;142.50;5;Сахалинская область
32017;Одопту;53.40;143.20;14;Сахалинская область
32027;Погиби;52.22;141.63;6;Сахалинская область
32036;Вал;52.33;143.08;32;Сахалинская область
32053;Ноглики;51.92;143.13;29;Сахалинская область
32054;Ныш;51.50;142.80;15;Сахалинская область
32059;Комрво;51.10;143.60;5;Сахалинская область
32061;Александровск-Сахал.;50.90;142.17;30;Сахалинская область
32069;Пильво;50.10;142.20;3;Сахалинская область
32071;Тымовское;50.70;142.70;94;Сахалинская область
32076;Пограничное;50.40;143.80;6;Сахалинская область
32077;Онор;50.20;142.60;180;Сахалинская область
32088;Углегорск;49.07;142.03;39;Сахалинская область
32091;Победино;49.83;142.82;114;Сахалинская область
32092;Первомайск;49.96;143.26;189;Сахалинская область
32098;Поронайск;49.20;143.10;7;Сахалинская область
32099;Мыс Терпения;48.65;144.73;33;Сахалинская область
32116;Макаров;48.62;142.78;38;Сахалинская область
32121;Ильинский;48.00;142.20;17;Сахалинская область
32128;Холмск;47.10;142.10;40;Сахалинская область
32133;Долинск;47.30;142.80;10;Сахалинская область
32136;Стародубское;47.40;142.80;10;Сахалинская область
32143;Огоньки;46.80;142.40;35;Сахалинская область
32145;Невельск;46.67;141.87;22;Сахалинская область
32149;Мыс Крильон;45.90;142.08;34;Сахалинская область
32150;Южно-Сахалинск;46.95;142.72;22;Сахалинская область
32156;Новиково;46.38;143.35;10;Сахалинская область
32158;Корсаков;46.60;142.80;34;Сахалинская область
32165;Южно-Курильск;44.02;145.87;44;Сахалинская область
32166;Малокурильское;43.90;146.80;65;Сахалинская область
32174;Курильск;45.25;147.88;25;Сахалинская область
32186;Уруп;46.20;150.50;73;Сахалинская область
32195;Симушир;46.85;151.87;25;Сахалинская область
32207;Матуа;48.07;153.22;58;Сахалинская область
32212;Шумшу;50.70;156.40;28;Сахалинская область
32215;Северо-Курильск;50.68;156.13;24;Сахалинская область
32217;мыс Васильева;50.03;155.42;14;Сахалинская область
24982;Уега;60.72;142.78;408;Хабаровский край
24988;Арка;60.08;142.33;196;Хабаровский край
31067;Курун-Урях;58.67;137.10;435;Хабаровский край
31083;Хейджан;60.00;144.80;120;Хабаровский край
31087;Улья;58.80;141.90;4;Хабаровский край
31088;Охотск;59.37;143.20;5;Хабаровский край
31097;Ушки;59.20;146.20;18;Хабаровский край
31152;Нелькан;57.65;136.15;326;Хабаровский край
31158;Батомга;56.60;136.30;469;Хабаровский край
31163;Энкан;57.77;140.32;10;Хабаровский край
31168;Аян;56.45;138.15;6;Хабаровский край
31174;Большой Шантар;54.83;137.53;9;Хабаровский край
31235;Джана;55.33;134.50;318;Хабаровский край
31285;Удское;54.50;134.42;62;Хабаровский край
31286;Чумикан;54.70;135.30;7;Хабаровский край
31331;Баладек;53.67;133.83;282;Хабаровский край
31346;Тугур;53.77;136.80;52;Хабаровский край
31348;Бурукан;53.10;136.00;153;Хабаровский край
31362;Литке;53.95;140.33;22;Хабаровский край
31366;Байдуков;53.30;141.50;3;Хабаровский край
31369;Николаевск-на-Амуре;53.13;140.70;67;Хабаровский край
31416;Им.П.Осипенко;52.42;136.50;73;Хабаровский край
31418;Веселая горка;52.30;135.80;201;Хабаровский край
31421;Гуга;52.70;137.53;60;Хабаровский край
31423;Удинское;52.90;138.90;15;Хабаровский край
31436;Джаоре;52.70;141.30;5;Хабаровский край
31439;Богородское;52.38;140.47;33;Хабаровский край
31469;Чегдомын;51.20;133.00;370;Хабаровский край
31474;Усть-Умальта;51.63;133.27;383;Хабаровский край
31478;Софийский прииск;52.27;133.98;902;Хабаровский край
31484;Хуларин;51.42;135.08;268;Хабаровский край
31489;Горин;51.20;136.80;92;Хабаровский край
31502;Мариинск;51.70;140.20;21;Хабаровский край
31504;Циммермановка;51.30;139.30;63;Хабаровский край
31532;Чекунда;50.80;132.20;271;Хабаровский край
31534;Сектагли;50.40;131.00;234;Хабаровский край
31538;Сутур;50.10;132.10;343;Хабаровский край
31548;Верховье Урми;50.10;133.60;437;Хабаровский край
31561;Комсомольск-на-Амуре;50.53;137.03;20;Хабаровский край
31562;Нижнетамбовское;50.90;138.20;20;Хабаровский край
31566;Сегжема;50.40;138.40;192;Хабаровский край
31577;Сихотэ-Алинь;50.17;139.07;710;Хабаровский край
31624;Урми;49.40;133.20;198;Хабаровский край
31632;Кур;49.90;134.60;283;Хабаровский край
31636;Неран;49.55;134.73;222;Хабаровский край
31647;Литовко;49.20;135.20;71;Хабаровский край
31655;Троицкое;49.45;136.57;33;Хабаровский край
31661;Анюй;49.23;137.12;97;Хабаровский край
31677;Солекуль;49.20;138.10;915;Хабаровский край
31679;Мопау;49.20;138.90;374;Хабаровский край
31683;Тумнин;49.70;140.10;58;Хабаровский край
31733;Елабуга;48.82;135.88;62;Хабаровский край
31735;Хабаровск;48.52;135.23;72;Хабаровский край
31754;Тивяку;48.60;137.10;405;Хабаровский край
31766;Иоли;48.60;139.00;379;Хабаровский край
31770;Советская Гавань;49.00;140.30;21;Хабаровский край
31786;Вяземская;47.60;134.80;87;Хабаровский край
31788;Лермонтовка;47.10;134.30;75;Хабаровский край
31790;Георгиевка;48.00;135.20;69;Хабаровский край
31792;Бичевая;47.80;135.60;104;Хабаровский край
31801;Гвасюги;47.70;136.20;180;Хабаровский край
31815;Сукпай;47.70;137.50;481;Хабаровский край
31832;Бикин;46.80;134.27;70;Хабаровский край
21965;О.Четырехстолбовой;70.60;162.40;15;Чукотский а.о.
21978;Валькаркай;70.08;170.93;3;Чукотский а.о.
21982;О.Врангеля;70.98;178.48;2;Чукотский а.о.
25034;Б.Амбарчик;69.62;162.30;24;Чукотский а.о.
25042;О.Айон;69.93;167.98;13;Чукотский а.о.
25044;Раучуа;69.50;166.58;4;Чукотский а.о.
25051;Певек;69.70;170.25;3;Чукотский а.о.
25055;Красноармейский;69.55;172.03;191;Чукотский а.о.
25062;Мыс Биллингса;69.88;175.77;1;Чукотский а.о.
25129;Константиновская;68.20;161.20;18;Чукотский а.о.
25138;Островное;68.12;164.17;98;Чукотский а.о.
25147;Билибино;68.05;166.45;340;Чукотский а.о.
25151;Чаун;68.88;170.78;2;Чукотский а.о.
25173;Мыс Шмидта;68.90;180.60;2;Чукотский а.о.
25248;Илирней;67.25;168.97;352;Чукотский а.о.
25273;Иультин;67.90;181.30;230;Чукотский а.о.
25282;Мыс Ванкарем;67.83;184.50;3;Чукотский а.о.
25325;Усть-Олой;66.55;159.42;125;Чукотский а.о.
25335;Баимка;66.50;164.30;282;Чукотский а.о.
25356;Эньмувеем;66.38;173.33;78;Чукотский а.о.
25372;Амгуэма.87 км;67.00;181.07;139;Чукотский а.о.
25378;Эгвекинот;66.35;180.93;21;Чукотский а.о.
25392;Мыс Нэттэн;67.00;188.10;16;Чукотский а.о.
25399;Уэлен;66.17;190.83;5;Чукотский а.о.
25428;Омолон;65.23;160.53;260;Чукотский а.о.
25434;Уточан;65.70;162.40;;Чукотский а.о.
25456;Снежное;65.50;172.90;29;Чукотский а.о.
25469;Канчалан;65.20;176.80;17;Чукотский а.о.
25496;Лаврентия;65.58;188.99;8;Чукотский а.о.
25551;Марково;64.68;170.42;25;Чукотский а.о.
25561;Танюрер;64.90;174.40;8;Чукотский а.о.
25563;Анадырь;64.78;177.57;64;Чукотский а.о.
25568;Яранги;64.20;176.20;12;Чукотский а.о.
25594;Бухта Провидения;64.42;186.86;25;Чукотский а.о.
25656;Березово;63.40;172.70;200;Чукотский а.о.
25677;Беринговская;63.05;179.32;86;Чукотский а.о.
25767;Хатырка;62.05;175.20;17;Чукотский а.о.
25777;Бухта Гавриила;62.40;179.10;10;Чукотский а.о.
